0,18,0,0,0
9,1,0,0,0
3,17,0,0,0
0,3,0,0,0
0,10,0,0,0
0,1,0,0,0
13,0,0,0,0
0,32,30,0,90
7,2,0,0,0
0,3,0,0,0
2,0,0,0,0
0,8,0,0,0
0,4,0,0,0
0,8,0,0,0
7,0,0,0,0
8,7,0,0,34
5,0,0,0,0
0,18,44,0,0
0,9,0,0,0
0,13,3,0,0
1,2,0,0,0
0,52,0,0,0
6,1,0,0,0
1,4,0,0,0
1,26,0,0,0
0,2,0,0,0
0,23,0,0,0
0,22,0,0,0
4,1,0,0,30
0,58,0,0,60
2,0,0,0,0
1,1,0,0,0
4,1,0,0,0
0,25,0,0,0
6,0,0,0,0
0,46,0,0,0
9,1,0,0,0
0,5,0,0,0
0,2,0,0,0
2,0,0,0,0
0,21,17,0,0
0,4,6,0,0
4,12,0,0,0
1,7,0,0,0
1,0,0,0,0
1,1,0,0,0
0,39,3,0,0
0,0,0,0,0
1,12,0,0,33
1,0,0,0,0
0,39,0,0,0
0,26,0,0,0
1,36,0,0,42
0,41,0,0,0
0,4,0,0,0
1,18,18,0,0
1,0,0,0,0
0,3,0,0,0
2,18,0,0,0
0,33,0,0,0
11,4,0,0,0
1,49,0,0,14
0,17,10,0,0
3,15,0,0,4
2,11,0,0,0
12,1,0,0,0
1,4,44,0,0
0,6,0,0,0
0,13,0,0,0
0,55,0,0,0
0,1,0,0,0
0,6,0,0,0
1,0,0,0,0
0,47,0,0,0
5,0,0,0,0
11,1,0,0,0
2,15,0,0,0
0,10,0,0,0
2,39,23,0,0
0,61,29,0,0
0,1,0,0,0
2,0,0,0,0
4,17,0,0,29
12,14,0,0,0
10,0,0,0,0
0,3,0,0,0
0,10,0,0,0
0,21,0,0,0
7,1,0,0,0
3,1,0,0,0
4,6,0,0,13
1,0,0,0,0
1,0,0,0,0
0,5,28,0,0
5,9,0,0,47
2,4,0,0,0
0,55,13,0,0
0,32,0,76,0
5,0,0,0,0
0,9,0,0,0
0,17,0,0,0
0,28,0,22,0
0,53,45,0,0
7,2,0,0,0
1,0,0,0,0
5,4,0,47,0
4,1,0,0,0
0,1,0,0,0
0,55,4,0,0
0,3,0,0,0
4,1,25,0,0
3,1,0,0,0
0,3,0,0,0
0,6,0,0,0
0,66,0,0,26
0,21,24,0,0
7,1,0,0,0
4,22,0,0,4
0,8,0,0,0
7,17,0,0,3
0,13,0,0,0
0,13,13,0,0
0,41,9,0,6
7,16,0,0,0
7,5,0,0,0
0,53,0,0,27
2,0,0,0,0
0,3,0,0,0
7,2,0,0,0
0,16,42,0,0
8,1,0,0,0
0,20,3,0,0
0,34,7,0,43
0,63,96,0,32
1,0,0,0,0
0,13,42,0,0
3,0,0,0,0
0,2,0,0,0
0,32,4,0,0
7,0,0,0,0
4,0,0,0,0
9,1,0,0,0
0,4,0,0,0
3,0,0,0,0
0,13,0,0,0
0,4,0,0,0
0,1,0,0,0
4,1,0,0,0
0,1,0,0,0
0,70,44,0,0
0,15,0,0,0
0,64,6,36,0
0,3,0,0,0
13,2,0,0,0
0,62,44,0,0
3,0,0,0,16
11,2,0,0,0
15,1,0,0,0
3,0,0,0,0
0,58,43,0,16
0,7,0,0,0
0,7,0,0,0
0,1,0,0,0
0,15,0,0,0
0,4,0,0,0
0,25,0,0,0
1,0,0,0,0
1,1,0,0,0
0,62,0,0,0
0,18,46,0,0
2,5,0,0,0
0,45,0,33,0
1,0,0,0,0
9,1,0,0,0
0,42,30,0,20
0,6,0,0,0
0,5,0,0,0
1,2,0,0,0
0,13,0,0,0
0,29,0,0,0
5,2,0,0,0
0,11,0,0,0
0,43,0,0,0
5,9,0,6,0
4,0,0,0,0
0,5,28,0,0
0,33,0,0,21
13,26,0,0,0
7,9,0,0,0
10,1,0,0,0
1,24,0,0,0
0,11,0,0,0
1,0,0,0,0
8,1,0,0,0
16,1,0,0,0
0,85,6,0,14
0,46,0,0,0
1,0,0,0,0
5,5,0,0,0
1,41,0,0,45
0,4,43,0,0
1,2,0,0,0
4,42,0,0,0
0,2,0,0,0
1,0,0,0,0
1,13,0,0,0
1,0,0,0,0
0,6,0,0,17
0,49,52,0,0
0,12,0,0,0
0,77,86,0,40
1,0,0,0,0
0,21,47,0,0
2,18,16,0,0
2,0,0,0,0
1,0,0,0,0
14,4,0,0,0
0,7,0,0,0
0,50,17,0,0
1,0,0,0,0
4,0,0,0,0
0,15,0,0,0
0,16,0,0,0
15,1,0,0,0
0,18,41,0,0
0,23,0,0,0
1,16,4,0,0
3,1,0,0,0
0,1,0,0,0
0,13,0,0,0
0,7,0,0,0
0,12,0,0,4
0,8,0,0,0
0,12,0,0,14
0,1,0,0,0
0,42,2,0,0
1,32,0,0,4
0,66,38,0,0
0,50,17,20,0
0,3,0,0,0
0,60,15,0,0
5,1,0,0,0
1,3,0,0,0
0,4,0,0,0
1,0,0,0,0
0,61,42,0,0
0,9,0,0,0
1,39,0,0,94
0,30,38,0,0
0,10,0,0,0
1,35,0,0,0
0,13,0,0,0
0,39,0,0,0
7,4,24,0,0
1,33,0,13,0
0,27,0,0,0
3,6,0,0,0
2,0,0,0,0
0,1,0,0,0
4,1,0,0,0
7,7,0,0,0
1,0,0,0,0
0,9,15,0,0
7,16,0,0,0
0,42,0,0,27
0,88,18,0,13
2,12,4,0,0
0,56,0,0,0
0,17,48,0,54
0,17,0,0,0
7,2,0,0,0
0,21,41,0,0
13,1,0,0,0
1,54,0,0,80
0,25,0,10,0
0,49,0,0,0
0,55,38,0,0
0,10,0,0,0
0,3,0,0,0
6,0,0,0,0
1,41,0,0,30
12,29,0,0,0
0,67,31,0,0
2,1,0,0,0
0,58,0,0,96
3,2,0,43,0
6,17,0,0,5
0,11,0,0,0
0,2,0,0,0
1,0,0,0,0
5,2,0,0,0
8,1,0,0,0
0,71,98,0,15
6,16,0,0,39
0,65,37,0,0
12,1,0,0,0
15,1,0,0,0
1,8,0,0,0
0,19,0,0,0
0,18,13,0,0
4,2,26,0,0
0,1,0,0,0
0,57,0,0,50
0,11,0,0,0
0,0,39,0,0
0,8,49,0,0
3,13,0,0,0
1,1,0,0,0
0,12,0,0,0
0,7,0,0,0
0,8,0,0,0
3,0,0,0,0
1,0,0,0,0
0,64,68,0,22
4,6,0,0,0
0,35,0,0,0
0,4,0,0,0
2,0,0,0,0
8,1,0,0,0
0,59,0,0,39
0,52,26,0,0
1,16,10,0,0
0,17,5,0,0
1,1,0,0,0
2,0,0,0,0
0,49,46,0,0
0,66,0,0,42
0,1,0,0,0
1,0,0,0,0
16,0,0,0,0
0,21,40,0,0
0,16,0,0,0
0,1,0,0,0
0,24,0,0,0
0,0,0,0,0
3,0,0,0,0
0,90,58,0,43
0,21,32,0,0
0,3,0,0,0
8,0,0,0,0
15,1,0,0,0
0,1,0,0,0
0,16,14,0,0
0,17,0,0,0
1,27,42,0,0
0,4,0,0,0
0,3,0,0,0
4,22,0,0,18
0,1,0,0,0
0,5,0,0,0
0,57,0,0,0
11,1,0,0,0
2,34,43,0,0
0,10,0,0,0
2,0,0,0,0
0,59,18,0,0
3,1,0,0,0
1,5,0,0,0
0,15,0,0,0
1,0,0,0,0
0,18,10,0,0
4,0,0,0,0
7,0,0,0,0
2,1,0,0,0
0,26,23,90,0
7,38,0,0,16
0,22,0,0,0
4,1,0,0,35
12,3,0,0,0
0,50,0,0,0
6,22,0,0,2
0,3,0,0,0
0,13,0,0,0
0,2,0,0,0
4,2,0,0,0
0,14,0,0,0
0,27,0,0,0
4,1,0,0,0
0,72,62,0,35
7,36,0,0,0
0,3,0,0,0
17,1,0,0,0
18,17,0,0,0
1,10,0,0,0
0,34,0,0,0
0,70,31,0,25
5,0,0,0,0
4,0,0,0,0
1,0,0,0,0
0,3,0,0,0
0,24,0,0,21
4,5,0,0,0
14,15,0,0,0
0,6,0,0,0
1,2,0,0,0
6,1,0,0,0
1,0,0,0,0
0,4,7,0,0
0,8,26,0,0
2,0,0,0,0
0,48,1,96,0
0,35,10,0,36
0,18,8,0,100
6,2,0,0,0
8,0,0,0,0
4,2,0,0,0
0,1,0,0,0
3,0,0,0,0
0,28,26,0,9
0,79,66,0,28
0,2,0,0,0
0,22,0,0,0
0,0,0,0,0
1,0,0,0,0
0,21,0,0,0
2,13,0,0,0
0,6,0,0,0
0,53,44,0,0
1,29,0,0,0
7,1,0,0,0
2,0,0,0,0
4,1,0,0,50
0,41,0,88,0
3,8,0,0,16
1,56,11,0,22
5,9,0,0,24
0,20,44,20,0
0,2,0,0,0
0,11,0,0,0
1,3,0,0,0
1,2,0,0,0
0,18,0,0,0
0,10,0,0,34
7,1,0,0,0
0,1,0,0,0
3,0,0,0,0
16,1,0,0,0
0,64,41,0,47
3,13,0,0,0
1,29,0,0,9
0,16,35,0,0
0,79,38,0,21
5,3,0,0,0
0,13,29,2,0
1,2,0,0,0
6,0,0,0,0
1,0,0,0,0
0,61,32,0,0
0,7,0,0,0
4,0,0,0,0
1,6,0,0,0
5,1,0,0,0
0,68,58,0,43
0,19,0,0,0
3,0,0,0,0
8,20,16,0,0
4,6,0,0,0
0,23,32,0,0
2,0,0,0,0
0,74,31,0,0
1,0,0,0,0
7,39,0,0,0
0,11,0,0,0
3,0,0,0,0
0,11,19,0,0
0,21,0,0,0
0,2,0,0,0
0,9,0,0,0
2,0,0,0,0
1,24,0,0,0
1,4,0,0,0
0,31,0,0,88
16,2,0,0,0
0,18,37,0,0
0,33,10,0,39
0,1,0,0,0
1,36,6,0,0
2,0,0,0,0
0,23,0,0,0
0,1,0,0,0
9,1,0,0,0
3,22,35,37,0
0,63,24,0,0
0,15,0,0,7
0,42,0,0,0
0,11,4,0,0
1,2,0,0,0
0,18,24,0,0
0,40,0,0,0
2,42,0,0,37
0,20,15,0,0
0,51,43,0,3
0,24,0,0,0
6,0,0,0,0
5,1,0,0,0
2,0,0,0,0
0,59,0,0,0
12,1,0,0,0
0,32,0,0,78
1,0,0,0,0
0,66,38,0,0
0,4,0,0,0
0,22,22,0,0
0,6,0,0,0
0,20,23,0,0
3,0,0,0,0
0,29,0,0,0
0,16,36,0,19
1,30,0,0,0
8,1,0,0,0
6,4,0,0,22
4,0,0,0,0
9,39,0,0,0
1,55,0,0,98
0,7,0,0,0
0,47,0,0,0
0,58,42,0,0
0,5,0,0,0
5,4,1,0,0
12,1,0,0,0
3,9,0,0,0
0,60,27,0,0
4,4,31,0,0
0,53,0,0,41
0,61,0,0,0
5,1,0,26,0
0,53,84,0,26
2,0,0,0,0
1,0,0,0,0
6,0,0,0,0
7,14,0,0,5
1,0,0,0,0
2,0,0,0,0
5,2,0,0,0
8,1,0,0,0
0,6,0,0,37
1,0,0,0,0
3,0,0,0,18
0,60,22,0,0
0,54,33,0,0
0,4,0,0,0
1,2,0,0,0
0,54,12,0,40
0,1,0,0,0
0,6,0,0,0
10,1,0,0,0
11,8,0,0,0
0,30,0,0,0
0,14,43,0,0
1,7,38,0,0
4,5,0,0,0
0,16,0,0,0
0,16,0,0,0
11,15,0,0,0
5,1,0,0,0
0,56,0,0,0
0,53,24,0,0
1,55,0,0,0
0,41,0,0,0
0,11,0,0,0
1,13,0,0,40
0,2,0,0,0
0,13,0,0,0
0,47,0,0,38
0,63,90,0,0
1,39,0,42,0
9,41,0,0,0
0,54,25,0,0
4,0,0,0,0
0,2,0,0,0
5,0,0,0,0
0,42,0,0,47
1,0,0,0,0
1,11,0,0,0
0,1,0,0,0
1,1,0,0,0
0,3,0,0,0
18,18,0,0,0
3,3,0,0,0
1,11,0,0,13
2,6,0,0,0
7,0,0,0,0
3,1,0,0,0
3,6,0,0,8
2,8,0,0,0
5,2,0,0,0
1,38,0,0,0
20,1,0,0,0
13,16,0,0,0
0,18,0,0,0
0,19,24,0,0
0,25,37,0,41
0,57,47,0,99
4,0,0,0,0
0,49,26,0,0
0,25,0,0,0
0,7,47,0,0
4,0,0,0,0
4,16,0,0,28
0,58,15,48,0
0,15,0,0,0
0,8,0,0,0
3,1,0,0,0
0,22,0,0,0
0,31,0,36,0
0,40,0,0,38
0,49,35,0,0
0,6,0,0,0
1,0,0,0,0
1,10,0,0,0
0,16,0,0,0
0,1,0,0,0
1,43,40,11,0
2,0,0,0,0
1,0,0,0,0
1,0,0,0,0
0,1,0,0,0
0,1,0,0,0
0,12,0,0,0
0,8,0,0,0
0,1,0,0,0
0,21,30,0,0
3,1,0,0,0
11,1,0,0,0
0,22,0,0,0
1,0,0,0,0
0,32,15,0,3
18,1,0,0,0
0,19,45,0,0
0,16,0,0,0
0,4,0,0,0
0,0,0,0,26
8,1,0,0,0
1,28,15,0,0
6,1,0,0,0
0,35,0,0,0
9,3,0,0,0
0,41,0,0,80
4,22,6,0,0
3,4,0,0,0
0,33,19,0,0
4,26,0,0,44
2,1,0,0,0
9,1,0,0,0
1,0,0,0,0
2,0,0,0,0
7,20,0,0,0
0,1,0,0,0
0,22,96,0,0
2,1,0,0,0
0,23,0,0,0
0,12,0,0,50
3,0,0,0,0
0,18,40,0,0
5,7,0,0,0
0,13,0,0,0
0,5,0,0,0
8,3,0,0,0
0,2,0,0,0
0,9,0,0,0
1,2,0,0,9
1,12,0,0,9
0,21,21,0,0
0,1,0,0,0
9,5,23,0,0
1,0,0,0,0
1,0,0,0,0
1,26,0,0,20
0,13,0,0,0
1,0,0,0,0
0,41,0,0,12
1,2,0,0,0
0,60,0,0,0
1,0,0,0,0
0,18,0,0,0
1,19,0,0,0
0,2,0,0,0
10,24,0,0,0
0,10,12,0,0
0,75,0,0,31
0,7,0,0,0
0,4,46,0,0
1,0,0,0,0
1,0,0,0,0
0,38,25,0,0
11,4,0,0,0
13,1,0,0,0
9,1,0,0,0
2,0,0,0,0
0,25,46,0,0
0,7,0,0,0
1,7,17,0,0
0,38,39,74,0
0,20,0,0,0
5,6,0,0,42
0,19,29,0,0
0,8,0,0,0
0,11,0,0,0
0,7,0,0,0
0,10,0,0,0
1,0,0,0,0
3,1,0,0,0
0,59,0,0,0
8,1,0,0,0
0,2,0,0,0
0,16,27,0,0
4,35,0,0,22
1,22,0,0,22
0,13,0,0,0
7,1,0,0,0
0,58,50,0,0
2,15,0,0,19
0,1,0,0,0
0,21,1,0,0
1,1,0,0,0
0,36,18,0,66
0,22,0,0,0
2,1,0,0,0
1,0,0,0,0
6,33,0,0,2
0,31,10,0,0
0,76,34,0,40
2,4,0,0,0
0,3,0,0,14
0,27,0,0,19
3,9,25,0,0
0,16,32,0,0
14,1,0,0,0
0,33,0,32,0
0,5,0,0,0
7,0,0,0,0
0,1,0,0,0
0,29,0,76,0
4,2,0,0,39
0,13,0,0,0
0,29,0,0,0
0,16,0,0,0
0,21,0,0,0
4,1,0,0,0
0,20,0,0,0
6,1,0,0,0
4,1,0,0,0
0,56,11,0,0
0,27,0,0,0
3,0,0,0,0
0,63,46,0,0
0,1,0,0,0
14,0,0,0,0
0,11,0,0,0
0,2,0,0,0
9,6,0,0,0
1,16,0,0,0
2,3,0,0,0
7,1,0,0,0
0,4,0,0,0
0,21,0,0,0
0,61,10,0,0
3,34,0,0,0
2,1,0,0,0
0,2,0,0,0
4,1,0,0,0
3,1,0,0,0
0,48,0,0,35
0,15,0,0,0
4,1,0,0,37
0,45,13,0,0
0,1,0,0,0
0,1,0,0,0
0,75,30,0,4
0,11,0,0,0
0,14,44,0,0
0,46,21,0,52
5,18,0,0,0
1,38,0,0,23
0,32,20,0,0
4,1,0,0,32
0,16,32,0,0
0,1,0,0,0
6,10,45,0,0
2,0,0,0,0
0,10,0,0,0
1,5,45,0,0
6,12,0,0,0
0,4,0,0,0
13,4,0,0,0
4,5,88,0,0
2,0,0,0,0
0,33,0,0,15
4,3,0,0,0
0,19,22,0,0
0,16,0,0,0
0,10,0,0,0
0,25,0,0,0
0,66,34,0,0
2,0,0,0,0
2,0,0,0,0
1,0,0,0,0
6,0,0,0,0
6,33,0,0,48
0,12,0,0,0
0,7,0,0,0
3,0,0,0,0
0,22,0,0,0
0,19,5,0,0
0,1,0,0,0
1,1,0,0,0
1,0,0,0,0
0,21,28,0,0
0,50,10,0,0
0,35,1,12,0
0,37,46,36,0
14,1,0,0,0
2,0,0,0,0
0,8,0,0,0
0,31,0,0,0
1,10,0,0,0
1,47,0,0,42
2,0,0,0,0
3,3,0,0,0
1,0,0,0,0
0,6,0,0,0
0,10,0,0,0
0,5,0,0,0
4,1,0,0,0
16,1,0,0,0
0,33,0,0,19
0,16,0,0,0
4,2,0,0,31
0,10,0,0,0
0,31,0,0,0
0,14,0,0,0
0,59,0,0,3
16,12,0,0,0
0,8,0,0,0
5,0,0,0,0
3,57,0,0,16
0,2,0,0,0
1,45,30,0,36
4,26,0,0,48
0,57,33,0,0
3,4,0,0,0
0,1,0,0,0
0,44,0,0,35
16,1,0,0,0
0,56,1,0,0
12,10,0,0,0
0,19,0,0,0
0,1,0,0,0
14,9,0,0,0
0,2,0,0,0
0,1,0,0,0
0,72,9,0,25
3,0,0,0,0
2,1,0,0,0
0,21,0,0,0
0,5,16,0,0
7,1,0,0,0
4,18,0,0,0
0,2,0,0,0
0,51,0,0,44
0,1,0,0,0
0,1,0,0,0
3,37,0,0,18
1,39,0,0,2
0,7,0,0,0
0,13,0,0,0
0,1,0,0,0
0,34,13,18,0
1,39,0,0,0
0,2,0,0,0
3,1,0,0,0
0,1,0,0,0
14,2,0,0,0
3,6,60,0,0
0,32,38,0,0
0,18,21,0,0
4,21,0,0,4
0,4,0,0,0
4,22,30,0,0
6,1,0,2,0
0,1,0,0,0
0,60,0,48,0
0,37,0,0,6
0,52,38,0,0
0,4,0,0,0
0,69,0,0,41
0,26,0,0,0
0,13,0,0,0
2,1,0,0,0
0,34,0,0,0
1,25,0,0,0
1,5,0,0,0
0,35,0,0,78
0,69,48,0,31
1,19,0,0,0
0,10,33,0,0
1,17,0,0,0
0,13,0,0,0
1,4,32,0,0
0,16,0,0,0
2,7,0,0,0
0,6,0,0,48
0,58,38,0,0
0,35,0,0,0
4,9,0,0,0
3,11,0,0,0
0,13,0,0,0
12,8,0,0,0
2,1,0,0,0
0,10,0,0,0
0,12,3,0,0
0,7,0,0,0
12,5,0,0,0
1,4,0,0,0
4,11,0,0,10
0,1,0,0,0
0,41,0,0,0
0,31,1,0,0
0,5,0,0,0
0,50,0,0,0
0,2,0,0,0
0,7,0,0,0
0,1,0,0,0
3,4,7,0,0
0,18,50,0,0
0,54,28,0,0
0,16,0,0,16
1,39,0,0,0
0,45,0,0,28
0,42,0,0,0
8,12,0,0,0
0,13,0,0,0
0,42,0,0,0
1,8,0,0,0
0,10,0,0,0
4,1,0,0,0
0,2,0,0,0
0,39,0,0,0
0,4,25,0,0
0,16,20,0,0
3,7,0,0,0
0,1,0,0,0
4,9,0,0,0
0,27,45,0,0
6,4,32,0,0
2,5,0,0,0
0,1,0,0,0
2,0,0,0,0
3,0,0,0,0
0,3,0,0,0
0,6,0,0,0
5,6,0,0,0
0,36,0,0,0
0,9,0,0,0
0,18,0,0,0
2,1,0,0,0
0,43,8,0,0
0,37,14,0,0
0,27,0,0,0
2,1,0,0,29
2,12,0,0,0
0,3,0,0,0
8,3,0,0,0
5,0,0,0,0
3,1,0,0,0
2,1,0,0,0
1,35,3,0,30
8,21,0,0,0
1,4,0,0,0
9,5,0,0,0
0,24,0,0,9
0,59,48,24,0
2,7,0,0,8
1,11,0,0,0
3,16,22,0,0
0,22,39,0,0
0,68,41,0,32
1,4,0,0,0
2,0,0,0,0
0,51,0,0,49
0,56,44,0,0
0,10,0,0,0
1,56,62,14,0
0,12,0,0,0
0,88,22,0,23
2,0,0,0,0
0,55,39,0,0
3,20,0,0,0
1,16,0,0,0
0,3,0,0,0
1,3,0,0,0
0,6,54,0,0
0,1,0,0,0
16,1,0,0,0
0,6,0,0,0
0,1,0,0,0
0,85,96,0,8
0,25,0,44,0
8,0,0,0,0
0,21,15,0,0
9,1,0,0,0
0,20,19,0,0
0,3,44,0,11
1,0,0,0,0
1,11,0,0,23
0,48,37,32,0
4,0,0,0,0
1,35,0,0,23
0,17,0,0,0
0,15,0,0,0
0,4,0,0,0
2,0,0,0,0
0,1,0,0,0
2,0,0,0,0
0,15,0,0,0
1,0,0,0,0
4,16,0,0,43
3,0,0,0,0
3,1,0,0,0
0,65,27,0,44
0,17,0,32,0
2,0,0,0,0
0,1,0,0,0
3,16,0,0,0
0,64,0,0,28
6,2,0,0,0
7,0,0,0,0
4,11,0,0,28
0,12,0,0,0
0,1,0,0,0
6,1,0,0,0
0,55,7,0,0
3,1,0,0,0
0,47,31,0,0
0,13,0,0,0
7,5,0,0,0
2,0,0,0,0
1,11,0,0,0
0,22,0,0,0
0,72,10,0,33
0,21,2,0,0
0,1,0,0,0
0,36,0,0,6
4,0,0,0,0
0,41,40,0,10
13,1,0,0,0
6,0,0,0,0
0,38,30,0,0
0,39,0,0,45
0,19,0,0,0
0,2,0,0,0
0,19,47,0,0
0,10,0,0,0
0,14,0,0,0
7,0,0,0,0
0,17,0,0,0
0,16,0,0,0
0,61,48,0,45
1,18,29,0,0
10,1,0,0,0
0,12,0,0,0
1,1,0,0,0
1,5,0,0,0
0,83,2,0,5
0,21,46,0,0
0,39,31,0,12
6,1,0,0,0
0,52,0,0,0
0,15,0,0,0
0,50,0,0,0
5,1,0,0,0
4,4,0,0,0
5,1,0,36,0
1,0,0,0,0
0,1,0,0,0
0,7,0,0,0
16,2,0,0,0
9,4,0,0,0
1,30,0,0,0
6,0,0,0,0
0,19,12,0,0
8,1,0,0,0
18,11,17,0,0
2,0,0,0,0
0,77,64,0,34
3,1,0,0,0
1,44,54,0,0
0,32,0,0,0
4,1,0,0,0
1,20,7,0,0
0,19,0,0,0
0,2,0,0,0
1,0,0,0,0
0,45,39,0,0
1,4,0,0,0
0,56,0,0,26
1,12,0,0,25
0,72,12,0,46
0,10,0,0,0
0,33,3,0,0
0,29,0,0,0
0,6,0,0,0
6,0,0,0,0
2,0,0,0,0
0,6,0,0,0
1,42,0,0,30
0,10,0,0,0
20,1,0,0,0
0,15,0,0,0
0,21,10,0,0
2,19,0,0,25
0,7,0,0,0
0,5,0,0,0
0,5,0,0,0
0,21,32,0,0
0,1,0,0,0
0,72,47,0,0
0,5,0,0,0
0,14,0,0,0
0,15,0,0,0
0,22,0,0,0
0,36,0,0,0
5,0,0,0,0
0,7,0,0,0
0,10,0,0,0
0,1,0,0,0
1,25,0,0,0
0,76,66,0,20
0,19,4,0,0
0,55,32,0,45
0,28,8,12,0
0,90,34,0,11
0,0,0,0,0
1,0,0,0,0
4,1,0,0,46
0,4,0,0,0
0,59,0,0,0
1,0,0,0,0
0,8,0,0,0
0,1,0,0,0
4,0,0,0,0
0,62,29,0,0
5,1,0,0,0
2,41,0,0,33
0,2,0,0,0
1,6,0,0,0
0,4,0,0,0
2,43,0,0,43
0,11,49,0,0
0,1,3,0,0
0,87,14,0,42
0,4,0,0,0
0,33,0,0,7
5,0,0,0,0
0,25,0,0,46
4,13,0,0,0
5,34,0,0,20
6,2,0,0,0
1,0,0,0,0
0,1,0,0,0
0,3,0,0,0
0,72,38,0,0
4,1,0,0,0
2,12,0,0,0
1,30,0,66,0
0,57,8,0,13
4,5,0,27,0
0,30,7,0,0
0,13,39,0,0
2,37,0,0,0
11,1,0,0,0
10,17,0,0,0
16,8,5,0,0
3,13,0,0,0
2,22,0,0,0
4,1,0,0,0
1,15,0,0,0
0,4,25,0,0
0,24,98,0,0
2,23,0,0,0
3,0,0,0,0
17,12,0,0,0
0,17,0,4,0
1,0,0,0,0
7,13,0,0,37
0,13,0,0,0
6,3,0,0,0
0,48,24,0,10
0,2,0,0,0
3,0,0,0,0
0,10,0,0,0
4,0,0,0,0
1,0,0,0,0
2,12,0,0,0
0,3,0,0,0
0,13,0,0,0
0,15,0,0,0
4,6,0,0,0
0,10,0,0,33
0,1,0,0,0
0,18,0,0,0
0,52,21,20,0
0,10,0,0,0
0,1,0,0,0
2,0,0,0,0
0,1,0,0,0
4,11,6,0,0
0,3,0,0,0
0,38,0,0,0
4,1,0,0,0
3,6,0,0,42
0,6,0,0,0
2,2,0,0,0
0,14,0,0,0
0,41,0,0,0
3,22,0,0,0
4,1,0,0,0
0,75,22,0,9
10,7,0,0,0
0,62,39,0,0
9,1,0,0,0
0,9,0,0,0
0,2,0,0,0
0,5,0,0,0
5,0,0,0,0
0,10,46,0,0
1,1,0,0,0
0,22,0,0,0
2,0,0,0,0
5,1,0,0,0
2,6,0,0,0
0,12,0,0,0
4,0,0,0,0
2,6,0,0,0
0,21,41,0,0
0,15,0,0,0
0,33,0,0,30
0,1,0,0,0
0,1,0,0,0
0,10,0,0,0
0,21,0,0,0
7,19,0,0,0
0,50,47,0,0
0,31,0,0,0
6,2,0,0,0
2,0,0,0,0
5,1,0,0,0
0,16,18,0,0
0,22,0,0,0
2,11,0,0,0
0,3,0,0,0
0,13,0,0,0
5,2,0,0,0
10,25,0,0,0
8,1,0,0,0
0,14,0,0,0
0,18,0,0,0
1,10,0,0,0
0,1,0,0,0
0,10,0,0,0
0,26,0,0,0
3,3,0,0,44
18,4,2,0,0
2,0,0,0,0
0,1,0,0,0
0,4,47,0,0
0,7,0,0,0
0,6,0,0,0
2,22,13,0,0
1,1,0,0,0
0,19,0,0,0
1,57,41,0,94
15,1,0,0,0
3,24,0,0,38
0,19,0,0,0
0,17,38,0,0
0,0,0,0,0
2,2,0,0,42
1,12,0,0,0
0,3,0,0,0
0,17,10,0,0
0,31,0,0,0
4,4,11,0,0
6,4,0,0,0
1,1,0,0,0
1,2,0,0,0
5,33,0,0,37
0,7,0,0,0
0,16,41,0,0
6,32,0,0,0
0,17,0,0,0
0,46,0,0,0
0,3,0,0,0
0,10,0,0,0
0,39,0,0,32
10,26,0,0,0
0,80,34,0,0
1,28,0,0,0
0,1,0,0,0
4,1,0,0,0
0,5,0,0,0
2,0,0,0,0
4,0,0,0,0
4,3,0,0,0
3,0,0,0,0
0,2,0,0,0
0,6,0,0,0
0,31,0,0,0
0,15,0,0,0
0,19,0,0,0
0,20,49,0,0
0,0,0,0,0
4,50,0,0,26
1,0,0,0,0
2,0,0,0,0
0,22,0,0,0
0,29,96,0,0
0,4,0,0,0
0,1,0,0,0
0,39,25,0,0
0,1,0,0,0
4,0,0,0,0
2,13,24,0,0
1,3,0,0,0
6,21,0,0,0
0,3,0,0,0
0,58,18,0,31
0,65,52,0,0
2,0,0,0,0
3,0,0,0,0
0,13,48,0,0
0,21,0,0,0
17,1,0,0,0
3,5,0,0,0
2,0,0,0,0
0,53,0,0,0
0,2,0,0,0
0,17,0,0,0
0,1,0,0,0
4,1,0,0,0
2,29,0,0,34
0,15,0,0,0
2,0,0,0,0
2,3,0,0,0
0,18,0,0,0
2,0,0,0,0
1,59,54,38,0
9,1,0,0,0
3,27,0,0,34
0,18,41,0,0
1,15,0,0,0
0,2,0,0,0
4,11,0,0,41
1,9,0,0,0
4,7,0,0,0
17,1,0,0,0
0,7,0,0,0
0,1,0,0,0
0,22,0,0,0
0,16,0,0,0
0,1,0,0,0
2,0,0,0,0
0,37,0,0,25
0,75,68,0,13
16,1,0,0,0
0,46,33,0,0
0,7,35,0,0
1,15,0,0,0
0,85,34,0,23
1,0,0,0,0
0,36,0,0,15
2,0,0,0,0
3,1,0,0,0
0,35,0,0,0
0,18,0,0,0
1,16,0,0,0
0,1,0,0,0
2,15,0,0,0
0,18,0,0,0
1,13,0,0,0
0,6,0,0,0
1,30,0,0,43
0,27,44,48,0
1,0,0,0,0
1,47,0,0,38
8,36,0,0,48
1,0,0,0,0
0,20,43,0,0
0,29,8,0,0
0,20,9,0,22
1,1,0,0,0
0,18,0,0,0
1,2,15,0,0
0,25,0,0,46
0,1,0,0,0
0,61,0,0,0
0,32,10,0,0
0,30,0,0,0
5,9,45,0,0
2,20,0,0,2
