,i1,i2,vx,vy,i1N,i2N,vxN,vyN
214,0.8025530063559082,0.8025530063559082,0.0,0.0,0.8131093957939654,0.8564933985352035,-0.061287454319582726,0.04391905041292536
215,0.8698192918066957,0.8698192918066957,0.0,0.0,0.9650264176811627,0.8246793365051501,-0.04226396855253713,0.05521849984604233
216,0.43968271577716,0.43968271577716,0.0,0.0,0.3857222020209904,0.42046386791747603,-0.026296029602338407,0.0637082344214163
217,0.42020148477526453,0.42020148477526453,0.0,0.0,0.5045759092898509,0.4002118743667042,0.015623634133472316,0.08483975952379347
218,0.9310953034698476,0.9310953034698476,0.0,0.0,0.9476147089852455,0.8214076499728278,0.035646597600947245,0.051646518941093726
219,0.4689423062228329,0.4689423062228329,0.0,0.0,0.5065177424495784,0.4699331574009098,-0.013265377555302079,0.008090132423998486
220,0.20939018307690982,0.20939018307690982,0.0,0.0,0.22228530631843169,0.21337856897581295,-0.05067171221085873,-0.010095464307578
221,0.47465070172895246,0.47465070172895246,0.0,0.0,0.49742225626381653,0.5260353113476548,-0.03225242272508315,-0.0009376322469376188
222,0.8587532820453649,0.8587532820453649,0.0,0.0,0.7846350175299937,0.8635941643553893,-0.028276939863995074,0.06477164251744473
223,0.6984351313200011,0.6984351313200011,0.0,0.0,0.7022197422376757,0.6787443560255816,-0.06759450867496447,0.07095378257106713
224,0.062139701592801,0.062139701592801,0.0,0.0,0.08052518482241376,0.0010471735684375108,-0.054437465836180816,0.014482122755659967
225,0.5672094736095562,0.5672094736095562,0.0,0.0,0.5604186380517733,0.5460168725488117,0.029734579430321546,-0.018641682346728538
226,0.7534592904865086,0.7534592904865086,0.0,0.0,0.7061063211730847,0.7324969482920874,0.09415745108706035,0.0002849033184747322
227,0.2625588049472118,0.2625588049472118,0.0,0.0,0.15018409194499738,0.23680698484800544,0.08153588351393021,0.04738152101773836
228,0.6292351603644133,0.6292351603644133,0.0,0.0,0.6218027259877411,0.5786098676472601,0.049125550864387316,0.06752536035306052
229,0.7001899209340056,0.7001899209340056,0.0,0.0,0.6706339307984068,0.6482261980177793,-0.010550805465457898,0.0007266736679889701
230,0.05502215356334213,0.05502215356334213,0.0,0.0,-0.02081172245268828,0.08724562175209982,-0.03640099844373443,-0.014914001126617093
231,0.12554151803513128,0.12554151803513128,0.0,0.0,0.09087144910795897,0.15084578423171585,-0.0805334755904733,0.012388626782687378
232,0.7661895066342268,0.7661895066342268,0.0,0.0,0.7154889552083681,0.7348758976497362,-0.09020742334160493,0.009921579412315286
233,0.7947763357287163,0.7947763357287163,0.0,0.0,0.7525773345418832,0.799013579323769,-0.0017726159807448306,-0.0584649280079887
234,0.6564186851756735,0.6564186851756735,0.0,0.0,0.6068766249668152,0.7020478267122648,0.056120065474915666,-0.06766156844254863
235,0.5042354690396392,0.5042354690396392,0.0,0.0,0.4954595925325043,0.525598477230173,0.053553538273362136,-0.04830446599862491
236,0.1791507937848339,0.1791507937848339,0.0,0.0,0.13655931400732066,0.15581840193495167,0.017174461905740266,-0.051367262741995205
237,0.835896870976266,0.835896870976266,0.0,0.0,0.8598207305811147,0.8301577062688575,0.0024326059667714164,-0.06361624288158034
238,0.5110422617341589,0.5110422617341589,0.0,0.0,0.5216471866734841,0.4763238591600972,-0.025881033000429363,-0.08052468679677413
239,0.5397977272699577,0.5397977272699577,0.0,0.0,0.5609615860318037,0.5035193294623996,-0.04538489810778758,-0.0506042112802683
240,0.26688429725676976,0.26688429725676976,0.0,0.0,0.1887676562481928,0.29810169860845087,-0.026006848541427062,0.0381082659650531
241,0.37318671232703454,0.37318671232703454,0.0,0.0,0.4291794920509155,0.4281380712974566,0.06781978939817383,0.04610549872310472
242,0.9325543488061774,0.9325543488061774,0.0,0.0,0.9536948164613211,0.8545469190254488,0.08927034525366695,0.028746496948050246
243,0.7266950387166324,0.7266950387166324,0.0,0.0,0.7161844234311847,0.7279082705722336,0.045724046595789054,0.012228001585071415
244,0.9761427030787536,0.9761427030787536,0.0,0.0,1.0319794471341963,0.9354216794796124,0.03353618910520055,0.01621662688980181
245,0.8753344118014604,0.8753344118014604,0.0,0.0,0.8455414330934786,0.9654283506212626,0.02071723008717406,0.037825677464855476
246,0.5526188232715329,0.5526188232715329,0.0,0.0,0.5658450170649081,0.5103572178184057,0.026831232591121423,0.059310743477296646
247,0.22499785396503186,0.22499785396503186,0.0,0.0,0.22525827332126144,0.16647714134094707,-0.0023777594254624063,0.05101918945027879
248,0.11276318370958939,0.11276318370958939,0.0,0.0,0.18312499748903882,0.13953028641958523,0.002670470489238014,0.011935100190659317
249,0.6030628688647705,0.6030628688647705,0.0,0.0,0.5898762036686895,0.5679864875078962,0.04718070231222292,-0.016935712677439835
250,0.06440265526268756,0.06440265526268756,0.0,0.0,0.1316389070817286,0.12034087419177729,0.025375312892534245,0.014834227511421527
251,0.9139256942616429,0.9139256942616429,0.0,0.0,0.9408584695157924,0.9784518728082378,0.023439704550762996,0.06229611711771163
252,0.735364965039941,0.735364965039941,0.0,0.0,0.775798805261067,0.7947275590163617,0.013999033571054961,0.053985247445264596
253,0.7669934592056058,0.7669934592056058,0.0,0.0,0.7555896728905133,0.7733821507306811,-0.0016097691045316687,0.05524407311756188
254,0.1918692342899131,0.1918692342899131,0.0,0.0,0.23659102211753422,0.21171377152683618,0.00995894430208755,0.10127457274473514
255,0.6630982936653766,0.6630982936653766,0.0,0.0,0.6105590033393481,0.6321179100607289,0.04187066831053245,0.15290406541749507
256,0.08679768074620407,0.08679768074620407,0.0,0.0,0.14017657326964078,0.139519999652223,0.011311486586171402,0.004176237294111458
257,0.5206221786889351,0.5206221786889351,0.0,0.0,0.5101970910968495,0.5277528226121784,0.0006830330480919375,-0.011301798818794917
258,0.3139381177322651,0.3139381177322651,0.0,0.0,0.35128572265297736,0.2889126112463492,0.0036658829825854163,-0.029949354432114886
259,0.8790088178957853,0.8790088178957853,0.0,0.0,0.9070858418086735,0.8789934929589696,0.024786176274187013,-0.06697788947405273
260,0.3953363003187516,0.3953363003187516,0.0,0.0,0.4789258386471678,0.5040728945288357,0.01431339195657631,-0.14074971216765095
261,0.8898536827833642,0.8898536827833642,0.0,0.0,0.9158266320099204,0.9228508577836197,-0.00805484020549312,-0.10661978219132204
262,0.79766128063093,0.79766128063093,0.0,0.0,0.773655012063086,0.7079295360875774,-0.07119541207230878,0.0021386470029070423
263,0.40717222933060127,0.40717222933060127,0.0,0.0,0.318003339859181,0.3771619816390139,-0.06095602030760731,-0.0005884678390084518
264,0.18665638993804176,0.18665638993804176,0.0,0.0,0.226151825993277,0.24339507779939976,-0.030277741444333636,-0.03956691602645234
265,0.04132464576574259,0.04132464576574259,0.0,0.0,0.11460087855017279,0.04148661343182531,0.020412156285594087,-0.0649239670327329
266,0.6495255286104631,0.6495255286104631,0.0,0.0,0.6613355469913678,0.7149759018706899,-0.04472428827469869,-0.06114829523529385
267,0.6991559000216219,0.6991559000216219,0.0,0.0,0.6664265811958268,0.7274040941305728,-0.09064696752728321,-0.04339480448105349
268,0.6907551608470991,0.6907551608470991,0.0,0.0,0.6544822558201331,0.7220382000500294,-0.022211232032588592,-0.04305052826522666
269,0.8673667064250292,0.8673667064250292,0.0,0.0,0.8859612660428732,0.8789494077797401,0.030218267213557776,-0.027594704055646832
270,0.9893040973643326,0.9893040973643326,0.0,0.0,0.9715302312231632,0.9198079179354037,0.017829658308937263,-0.010837876478677072
271,0.3213551399863116,0.3213551399863116,0.0,0.0,0.279984625317116,0.2893819696556438,0.0008786217952429437,0.014022256282648209
272,0.5096652016554332,0.5096652016554332,0.0,0.0,0.499450790573909,0.46667929151510246,-0.008233047920599413,0.025892299685333957
273,0.8597318827452752,0.8597318827452752,0.0,0.0,0.8039213978098211,0.8674707885696391,0.004983443473060134,0.008410946654896419
274,0.6762426535953966,0.6762426535953966,0.0,0.0,0.6437630443886364,0.734985148388147,0.018827280252410025,-0.007890900811881282
275,0.5757946290894387,0.5757946290894387,0.0,0.0,0.5638561738972064,0.5631756054393271,0.009738739023455486,-0.01782812707797143
276,0.5115691267473479,0.5115691267473479,0.0,0.0,0.4467179519432992,0.46069161297598527,0.008700577205810314,0.01133478436687836
277,0.2565485673288575,0.2565485673288575,0.0,0.0,0.29263516539637086,0.25334172467725335,-0.023833288381289366,0.033968823497857244
278,0.5083778237497331,0.5083778237497331,0.0,0.0,0.5350604800816434,0.5704052011040941,-0.04226486076381836,0.05215150743732063
279,0.05283739513384057,0.05283739513384057,0.0,0.0,-0.0058391494441507805,0.1602899992466938,-0.016969254091983285,0.05856269607295418
280,0.7474040667281505,0.7474040667281505,0.0,0.0,0.7317762470070659,0.6919388286813931,-0.03278197472364472,0.05380107881902938
281,0.3263546178705779,0.3263546178705779,0.0,0.0,0.3812668519838866,0.3515368100589159,0.005718270256672978,0.029479672447265886
282,0.9187654177279981,0.9187654177279981,0.0,0.0,0.9579611060543717,0.9482308065810908,0.052807625107598684,0.03209062085310948
283,0.5133406871526226,0.5133406871526226,0.0,0.0,0.6356058249156341,0.6185523908374949,0.005582866463755506,0.017119477491972238
284,0.2208069736234876,0.2208069736234876,0.0,0.0,0.27953262801712503,0.25330153359902674,-0.038316237210665634,0.0053313383081469235
285,0.45434395850372683,0.45434395850372683,0.0,0.0,0.42743693858580445,0.4744937621697605,-0.012262389832280646,0.05389825341907158
286,0.06641133644916646,0.06641133644916646,0.0,0.0,-0.005379364836051781,0.1504750949141735,-0.013330901044792558,0.11013735124205812
287,0.5992520952593777,0.5992520952593777,0.0,0.0,0.637587032521591,0.6322880514834975,-0.07874902236006472,0.07675328439103088
288,0.3819646702064037,0.3819646702064037,0.0,0.0,0.3657120016053466,0.37413448032338703,-0.0687269729053983,-0.0029709642040766796
289,0.0896229558110344,0.0896229558110344,0.0,0.0,0.04835767659827297,0.07240121876117103,0.012117826129969232,-0.002587517260040221
290,0.39029520675088053,0.39029520675088053,0.0,0.0,0.36824657849538506,0.2771306632510631,0.08904292776645424,0.020084938587232058
291,0.8258347477884194,0.8258347477884194,0.0,0.0,0.7988029192943815,0.771747712869642,0.06758283614960528,0.04320380030854625
292,0.5553402446933744,0.5553402446933744,0.0,0.0,0.6210575226782262,0.5514066283789432,-0.02455346605262988,0.06054985868388952
293,0.0920011378321802,0.0920011378321802,0.0,0.0,0.10319742976103327,0.14097009130036842,-0.041296584149494046,0.000317969259109943
294,0.7573349390911567,0.7573349390911567,0.0,0.0,0.7896541797220866,0.7808036064051969,-0.05004775865103673,-0.009725412322944093
295,0.9762936164514597,0.9762936164514597,0.0,0.0,1.0849677092917493,0.9584372391387384,-0.08581323259697352,0.006640599916871934
296,0.3470380014493307,0.3470380014493307,0.0,0.0,0.42895804618402955,0.3947482058181957,-0.08965354753353236,0.011187376692843809
297,0.805874592534208,0.805874592534208,0.0,0.0,0.8314065335501953,0.8274904771229926,-0.010010637752879015,-0.011143557195715284
298,0.4288417475432352,0.4288417475432352,0.0,0.0,0.48162482506273446,0.49337682246451214,0.06890768670356963,-0.031404929109278557
299,0.6855281492162161,0.6855281492162161,0.0,0.0,0.7024530102827201,0.6128267611181741,0.0885099697183602,-0.030020817952603397
300,0.9873911417030689,0.9873911417030689,0.0,0.0,0.9404943023292244,1.010851474663602,0.01949428015270258,-0.03408045175955189
301,0.9187104981014088,0.9187104981014088,0.0,0.0,0.9032753358259005,0.8636326204905467,-0.013542993991732416,-0.03812799498130204
302,0.0872929660078571,0.0872929660078571,0.0,0.0,0.12689442638267065,0.09057178650042255,-0.0217447688290792,-0.06980861929715498
303,0.38040222617816283,0.38040222617816283,0.0,0.0,0.43819450154827855,0.3697753447401822,-0.011305178946296122,-0.1179939424016862
304,0.5243839945292026,0.5243839945292026,0.0,0.0,0.5510441418793435,0.46302189935944943,-0.02007463261195304,0.0010803757613425567
305,0.14907408046958692,0.14907408046958692,0.0,0.0,0.16085432820928494,0.08920187975888513,0.0436508814705567,0.026649412929998152
306,0.4409403854240386,0.4409403854240386,0.0,0.0,0.507448613368245,0.46814715587481354,0.06672708897627959,-0.002268533908231516
307,0.5635157104411701,0.5635157104411701,0.0,0.0,0.5261373794013355,0.5693570054306888,0.03593979602551684,-0.007180432474174299
308,0.030410644612466287,0.030410644612466287,0.0,0.0,-0.05207304039787278,-0.020407931654927595,-0.00034086444680889383,0.009196747442952393
309,0.7454591471447884,0.7454591471447884,0.0,0.0,0.7618082443660676,0.775798818546782,-0.011955622045362576,0.014458751533423329
310,0.8645627246538935,0.8645627246538935,0.0,0.0,0.8133931427335948,0.8569449439580171,-0.00427769882870412,0.010463694657794525
311,0.5389315902902426,0.5389315902902426,0.0,0.0,0.5319182662872004,0.6003089199684813,-0.004976339071542446,0.02372948585732339
312,0.21082860706878295,0.21082860706878295,0.0,0.0,0.25470310820485864,0.20208438639099638,0.02798631001572867,0.05087145438089168
313,0.6776370101969862,0.6776370101969862,0.0,0.0,0.6574170604281538,0.5715151591307222,0.04747305735693198,0.0035498071445808715
314,0.4154269999896302,0.4154269999896302,0.0,0.0,0.35371409200408016,0.40629083103564134,0.006195163205930669,0.00038216614390962567
315,0.3491434554332604,0.3491434554332604,0.0,0.0,0.3475040989378988,0.3371388626912084,-0.004914159660861095,0.0412694328795033
316,0.2789674262883921,0.2789674262883921,0.0,0.0,0.19614490667382573,0.2720916681703771,-0.010087134940330566,0.05704224894916656
317,0.8590688686161623,0.8590688686161623,0.0,0.0,0.8716265710803982,0.8552569359129362,-0.009243046199025625,0.06249538137296636
318,0.7462207105691642,0.7462207105691642,0.0,0.0,0.6694165081459557,0.676573994387967,0.020426228561665642,0.08920181745038187
319,0.6930216339849967,0.6930216339849967,0.0,0.0,0.6916363578317157,0.58102046831797,0.045304307057645724,0.10143806032768524
320,0.8086203014518228,0.8086203014518228,0.0,0.0,0.7607440703002886,0.787340466136128,0.006561702297228085,-0.012055685824434299
321,0.09695722493201366,0.09695722493201366,0.0,0.0,0.16578633963762968,0.15173035078913938,0.010570079779772538,-0.006222468280639812
322,0.35794472617932815,0.35794472617932815,0.0,0.0,0.3748538687864195,0.37894614961224876,0.03146778578949211,-0.009519688799235187
323,0.5012023744644608,0.5012023744644608,0.0,0.0,0.6021630155131616,0.596453191680268,0.03349787733467456,-0.014716942819150286
324,0.4171994572585446,0.4171994572585446,0.0,0.0,0.46923499819224185,0.39121718788862775,0.01579563889403743,-0.042054856026373176
325,0.7708465400016152,0.7708465400016152,0.0,0.0,0.807172816992623,0.77502683977436,-0.006361027358438516,-0.05946768858742594
326,0.2931435640403738,0.2931435640403738,0.0,0.0,0.2992958416781844,0.25986642766345974,-0.0554713510200033,-0.013354409543379929
327,0.3436583594156701,0.3436583594156701,0.0,0.0,0.4176932259369453,0.3325442246886107,-0.09151777407160638,0.005702327454264536
328,0.13394568866768186,0.13394568866768186,0.0,0.0,0.2280150276719115,0.11165138481886137,-0.06225323573686705,0.026759974617322862
329,0.5433213848356723,0.5433213848356723,0.0,0.0,0.5588955826912011,0.5614217003741782,-0.0034273943090262493,0.08127459115408016
330,0.5755593560522233,0.5755593560522233,0.0,0.0,0.5434029017662467,0.5239668191285138,-0.0376592583796025,0.12151470841348615
331,0.713211663399456,0.713211663399456,0.0,0.0,0.6503115944529946,0.816081065729278,-0.05694537201227787,0.1339262982371428
332,0.5219883571946939,0.5219883571946939,0.0,0.0,0.566648366404817,0.5265321427254056,0.0020047167347437326,0.00024095780901163224
333,0.8322348854654631,0.8322348854654631,0.0,0.0,0.7594963739907491,0.8122362749192823,0.009903924889120537,-0.02094250735513176
334,0.23396440233754198,0.23396440233754198,0.0,0.0,0.22282934398472712,0.18986394668139256,-0.002564450390247066,-0.001128917483312475
335,0.015837749939336326,0.015837749939336326,0.0,0.0,-0.0700207678549439,0.0656455211318281,-0.015225308126198461,0.027822739405664234
336,0.9430442228648086,0.9430442228648086,0.0,0.0,0.9899239754253079,0.9128805008224994,-0.01806216051226758,0.036689670360449345
337,0.5137532998406111,0.5137532998406111,0.0,0.0,0.5391501912626414,0.5386733391737483,-0.014906510478455585,0.03909582166445785
338,0.6102789778310242,0.6102789778310242,0.0,0.0,0.5576500388268173,0.5684518968523626,0.0034809474083662396,0.03606095484909398
339,0.3803311061953805,0.3803311061953805,0.0,0.0,0.4126519912052683,0.3771912587578287,0.017177830673962467,0.018648904745817218
340,0.9423132426768137,0.9423132426768137,0.0,0.0,0.9618879822799989,0.9916761651054489,0.01466332405414759,0.0005320821849418387
341,0.8117710961083747,0.8117710961083747,0.0,0.0,0.9137930328575052,0.8289262451947212,-0.031162807431211494,0.006324497556338867
342,0.306083761763798,0.306083761763798,0.0,0.0,0.28950615065909047,0.24964267751305538,-0.020939178052299237,0.03297035048232529
343,0.03810001445845702,0.03810001445845702,0.0,0.0,0.0872053991805126,0.09232699258539023,0.00420707432666371,0.04839628164928264
